tweet_id,date_time,source,name,breed,stage,rating_num,retweet_count,favorite_count,img_url,dog_count,text
698549713696649216,2016-02-13 16:50:04,Twitter for iPhone,Claude,French bulldog,,9.0,561,2150,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude
698355670425473025,2016-02-13 03:59:01,Twitter for iPhone,Jessiga,Pug,,10.0,397,1707,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need
698342080612007937,2016-02-13 03:05:01,Twitter for iPhone,Maximus,Boxer,,11.0,873,2082,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21)
698262614669991936,2016-02-12 21:49:15,Twitter for iPhone,Franklin,Italian greyhound,,11.0,1801,4418,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup
698195409219559425,2016-02-12 17:22:12,Twitter for iPhone,Beau,Labrador retriever,,9.0,5465,15552,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Meet Beau & Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups
698178924120031232,2016-02-12 16:16:41,Twitter for iPhone,Lily,Chesapeake bay retriever,,10.0,678,2597,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup
697995514407682048,2016-02-12 04:07:53,Twitter for iPhone,None,Staffordshire bullterrier,,11.0,307,1416,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10"
697990423684476929,2016-02-12 03:47:39,Twitter for iPhone,Doug,Pembroke,,11.0,1175,3023,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,1,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose
697943111201378304,2016-02-12 00:39:39,Twitter for iPhone,Cassie,Great dane,,10.0,618,2209,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10
697881462549430272,2016-02-11 20:34:41,Twitter for iPhone,Carter,,,10.0,1059,2790,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,1,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple
697616773278015490,2016-02-11 03:02:54,Twitter for iPhone,None,Lhasa,pupper,11.0,926,2901,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10
697596423848730625,2016-02-11 01:42:02,Twitter for iPhone,None,Shetland sheepdog,pupper,11.0,1136,2791,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10
697575480820686848,2016-02-11 00:18:49,Twitter for iPhone,Ole,Whippet,,8.0,455,1895,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,1,This is Ole. He's not sure how to gravity. 8/10
697482927769255936,2016-02-10 18:11:03,Twitter for iPhone,Blipson,,,11.0,604,2246,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,1,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10
697463031882764288,2016-02-10 16:51:59,Twitter for iPhone,None,Labrador retriever,,11.0,1276,3178,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,4,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once
697270446429966336,2016-02-10 04:06:43,Twitter for iPhone,Bentley,Toy poodle,,10.0,1721,4355,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10
697259378236399616,2016-02-10 03:22:44,Twitter for iPhone,,Great dane,,8.0,909,3048,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs. ...8/10
697255105972801536,2016-02-10 03:05:46,Twitter for iPhone,Charlie,Great dane,,10.0,1059,2854,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy
697242256848379904,2016-02-10 02:14:42,Twitter for iPhone,Oakley,Eskimo dog,,10.0,618,2334,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,1,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor
696900204696625153,2016-02-09 03:35:31,Twitter for iPhone,Rosie,Chihuahua,,12.0,941,2927,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days
696894894812565505,2016-02-09 03:14:25,Twitter for iPhone,None,Appenzeller,,9.0,621,2176,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10
696886256886657024,2016-02-09 02:40:05,Twitter for iPhone,None,Kuvasz,,12.0,1632,4459,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,Guys I found the dog from Up. 12/10
696877980375769088,2016-02-09 02:07:12,Twitter for iPhone,Misty,,pupper,9.0,643,2267,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin
696754882863349760,2016-02-08 17:58:03,Twitter for iPhone,Reptar,Toy poodle,,10.0,329,1374,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10
696713835009417216,2016-02-08 15:14:57,Twitter for iPhone,Trevith,Chesapeake bay retriever,pupper,9.0,588,2183,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper
696488710901260288,2016-02-08 00:20:23,Twitter for iPhone,None,Briard,,12.0,930,2320,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,12/10 revolutionary af
696405997980676096,2016-02-07 18:51:43,Twitter for iPhone,Berb,Borzoi,,7.0,1056,2935,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb
695816827381944320,2016-02-06 03:50:33,Twitter for iPhone,None,Pomeranian,,11.0,1056,2771,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Here's a dog enjoying a sunset. 11/10 would trade lives with
695794761660297217,2016-02-06 02:22:53,Twitter for iPhone,Wyatt,Samoyed,,13.0,709,2923,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal
695629776980148225,2016-02-05 15:27:17,Twitter for iPhone,Calvin,Old english sheepdog,,8.0,1900,4212,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup
695446424020918272,2016-02-05 03:18:42,Twitter for iPhone,None,Basenji,,12.0,1658,4105,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af
695409464418041856,2016-02-05 00:51:51,Twitter for iPhone,Bob,Pug,,10.0,3261,8017,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10
695314793360662529,2016-02-04 18:35:39,Twitter for iPhone,Colin,Maltese dog,,10.0,1306,3348,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,1,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin
695095422348574720,2016-02-04 04:03:57,Twitter for iPhone,,Papillon,pupper,12.0,552,2466,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,This is just a beautiful pupper good shit evolution. 12/10
695074328191332352,2016-02-04 02:40:08,Twitter for iPhone,Lorenzo,Shih-tzu,pupper,11.0,998,2622,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt
695064344191721472,2016-02-04 02:00:27,Twitter for iPhone,None,,,4.0,530,1482,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1,"This may be the greatest video I've ever been sent. 4/10 for Charles the puppy, 13/10 overall. (Vid by @stevenxx_)"
695051054296211456,2016-02-04 01:07:39,Twitter for iPhone,Brian,Boston bull,,6.0,718,2443,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10"
694905863685980160,2016-02-03 15:30:43,Twitter for iPhone,Archie,,,10.0,841,2543,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,1,This is Archie. He's a Bisquick Taj Mapaw. Too many people are touching him. It is doing him a discomfort. 10/10
694669722378485760,2016-02-02 23:52:22,Twitter for iPhone,Phil,,,12.0,13118,33107,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,1,This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead
694352839993344000,2016-02-02 02:53:12,Twitter for iPhone,Oliviér,Australian terrier,,10.0,545,1882,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,1,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random & can't bark for shit. 10/10 & 5/10
694329668942569472,2016-02-02 01:21:07,Twitter for iPhone,Grady,Boxer,pupper,9.0,451,1829,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper
694206574471057408,2016-02-01 17:11:59,Twitter for iPhone,None,Shih-tzu,,10.0,1860,3827,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10"
694183373896572928,2016-02-01 15:39:48,Twitter for iPhone,Lola,Pekinese,,9.0,844,2717,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,1,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10
694001791655137281,2016-02-01 03:38:15,Twitter for iPhone,Chester,Pembroke,,11.0,926,3148,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10
693942351086120961,2016-01-31 23:42:03,Twitter for iPhone,Kobe,Groenendael,,10.0,331,1628,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior
693647888581312512,2016-01-31 04:11:58,Twitter for iPhone,None,,,7.0,523,2483,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1,What kind of person sends in a pic without a dog in it? So churlish. Neat rug tho 7/10
693642232151285760,2016-01-31 03:49:30,Twitter for iPhone,Freddery,Scottish deerhound,,9.0,379,2363,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly
693629975228977152,2016-01-31 03:00:47,Twitter for iPhone,None,Pug,pupper,12.0,723,2266,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,This pupper is afraid of its own feet. 12/10 would comfort
693622659251335168,2016-01-31 02:31:43,Twitter for iPhone,None,Malamute,,10.0,339,1422,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,When you keepin the popcorn bucket in your lap and she reach for some... 10/10
693590843962331137,2016-01-31 00:25:18,Twitter for iPhone,Phil,,pupper,3.0,1786,4668,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper
693486665285931008,2016-01-30 17:31:20,Twitter for iPhone,Lincoln,,,11.0,572,1633,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8)
693280720173801472,2016-01-30 03:52:58,Twitter for iPhone,Sadie,Labrador retriever,,10.0,1126,3097,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,This is Sadie and her 2 pups Shebang & Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10
693262851218264065,2016-01-30 02:41:58,Twitter for iPhone,None,Golden retriever,pupper,11.0,452,2053,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10
693231807727280129,2016-01-30 00:38:37,Twitter for iPhone,Bodie,Vizsla,,9.0,673,2663,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh"
693155686491000832,2016-01-29 19:36:08,Twitter for iPhone,Dunkin,Shih-tzu,,12.0,2907,7275,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,1,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker
693109034023534592,2016-01-29 16:30:45,Twitter for iPhone,None,Cocker spaniel,,11.0,552,1569,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac)"
693095443459342336,2016-01-29 15:36:45,Twitter for iPhone,Milo,Yorkshire terrier,pupper,10.0,406,1708,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper
692919143163629568,2016-01-29 03:56:12,Twitter for iPhone,None,Saint bernard,,9.0,700,2508,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10
692905862751522816,2016-01-29 03:03:25,Twitter for iPhone,Wally,Mexican hairless,pupper,10.0,791,2245,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,This is Wally. He's being abducted by aliens. 10/10 poor pupper
692901601640583168,2016-01-29 02:46:29,Twitter for iPhone,None,Soft-coated wheaten terrier,,10.0,540,1621,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,"""Fuck the system"" 10/10"
692894228850999298,2016-01-29 02:17:12,Twitter for iPhone,Tupawc,German short-haired pointer,,10.0,720,2089,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy
692828166163931137,2016-01-28 21:54:41,Twitter for iPhone,None,Samoyed,pupper,12.0,799,2665,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,This pupper just descended from heaven. 12/10 can probably fly
692752401762250755,2016-01-28 16:53:37,Twitter for iPhone,None,Samoyed,pupper,13.0,3313,6298,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,"""Hello yes could I get one pupper to go please thank you"" Both 13/10"
692568918515392513,2016-01-28 04:44:32,Twitter for iPhone,Chester,Golden retriever,,12.0,1397,4041,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,1,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug
692535307825213440,2016-01-28 02:30:58,Twitter for iPhone,Amber,Pug,,10.0,1238,2912,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat
692530551048294401,2016-01-28 02:12:04,Twitter for iPhone,Cody,Siberian husky,,10.0,370,1709,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10
692417313023332352,2016-01-27 18:42:06,Twitter for iPhone,Herschel,,pupper,7.0,3146,8678,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet
692187005137076224,2016-01-27 03:26:56,Twitter for iPhone,,Siberian husky,,12.0,750,2342,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,1,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug
692158366030913536,2016-01-27 01:33:08,Twitter for iPhone,Edgar,Pug,,10.0,722,1977,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup
692017291282812928,2016-01-26 16:12:33,Twitter for iPhone,Kingsley,Tibetan terrier,,9.0,873,2679,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10
691820333922455552,2016-01-26 03:09:55,Twitter for iPhone,Brockly,,,8.0,1499,3663,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet
691756958957883396,2016-01-25 22:58:05,Twitter for iPhone,None,Saint bernard,,10.0,889,2610,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,THE BRITISH ARE COMING THE BRITISH ARE COMING 10/10
691675652215414786,2016-01-25 17:35:00,Twitter for iPhone,Richie,Chihuahua,,10.0,461,1801,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both
691483041324204033,2016-01-25 04:49:38,Twitter for iPhone,None,Bloodhound,,5.0,502,2208,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,When bae says they can't go out but you see them with someone else that same night. 5/10 & 10/10 for heartbroken pup
691459709405118465,2016-01-25 03:16:56,Twitter for iPhone,Leo,Shetland sheepdog,,12.0,1028,3741,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle
691444869282295808,2016-01-25 02:17:57,Twitter for iPhone,Bailey,Bernese mountain dog,,12.0,755,2442,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,1,This is Bailey. She likes flowers. 12/10
691416866452082688,2016-01-25 00:26:41,Twitter for iPhone,None,Lakeland terrier,,13.0,6933,17897,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it)
691321916024623104,2016-01-24 18:09:23,Twitter for iPhone,Molly,Rottweiler,,11.0,602,2392,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet
691096613310316544,2016-01-24 03:14:07,Twitter for iPhone,None,Borzoi,,11.0,797,2768,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both
691090071332753408,2016-01-24 02:48:07,Twitter for iPhone,None,,,12.0,307,1606,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,Happy Saturday here's a dog in a mailbox. 12/10
690959652130045952,2016-01-23 18:09:53,Twitter for iPhone,None,Golden retriever,,11.0,1120,3326,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,1,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers
